,Email,Avatar,Avg. Session Length,Time on App,Time on Website,Length of Membership,Yearly Amount Spent,City,State
0,fernandez.com,Violet,34.49726772511229,12.655651149166752,39.57766801952616,4.082620632952961,587.9510539684005,Wrightmouth,MI
1,hotmail.com,DarkGreen,31.92627202636016,11.109460728682564,37.268958868297744,2.66403418213262,392.2049334443264,Diazchester,CA
2,yahoo.com,Bisque,33.000914755642675,11.330278057777512,37.11059744212085,4.104543202376424,487.54750486747207,Cobbborough,DC
3,gmail.com,SaddleBrown,34.30555662975554,13.717513665142508,36.72128267790313,3.120178782748092,581.8523440352178,Port Jason,OH
4,davidson-herman.com,MediumAquaMarine,33.33067252364639,12.795188551078114,37.53665330059473,4.446308318351435,599.4060920457634,Port Jacobville,PR
5,lucas.biz,FloralWhite,33.87103787934198,12.026925339755058,34.47687762925054,5.493507201364199,637.102447915074,Jeffreychester,MN
6,yahoo.com,DarkSlateBlue,32.02159550138701,11.366348309710526,36.683776152869605,4.685017246570912,521.5721747578274,Josephbury,WV
7,yahoo.com,Aqua,32.739142938380326,12.35195897300293,37.373358858547554,4.4342734348999375,549.9041461052942,DPO AP 09026-4941,DPO
8,walter-martinez.com,Salmon,33.98777289568564,13.386235275676434,37.534497341555735,3.2734335777477144,570.2004089636195,West Debra,SD
9,lin.biz,Brown,31.936548618448917,11.814128294972196,37.14516822352819,3.202806071553459,427.19938489532814,APO AA 98456-7482,APO
10,peterson.com,Tomato,33.99257277495374,13.338975447662111,37.22580613162114,2.482607770510596,492.6060127179966,Alexandriaport,WY
11,freeman.biz,Tomato,33.87936082480498,11.584782999535266,37.087926070983805,3.71320920294043,522.3374046069357,DPO AA 07580-2652,DPO
12,gmail.com,RoyalBlue,29.532428967057943,10.961298400154098,37.42021557502538,4.046423164299585,408.64035107262754,Lake Shanestad,MO
13,yahoo.com,Bisque,33.19033404372265,12.959226091609382,36.14466670004192,3.918541839158999,573.4158673313865,New Stephaniehaven,MP
14,gmail.com,DarkBlue,32.38797585315387,13.148725692056516,36.61995708279922,2.494543646659249,470.45273330095546,Samanthaland,ND
15,anderson.com,Peru,30.737720372628186,12.636606052000127,36.213763093698624,3.357846842326294,461.7807421962299,Phillipstad,OH
16,gmail.com,PowderBlue,32.12538689728784,11.733861690857392,34.8940927514398,3.1361327164897803,457.84769594494855,Johnsonfurt,GA
17,hale-bauer.biz,OliveDrab,32.33889932306719,12.0131946940144,38.38513659413844,2.420806160901484,407.7045475495441,Wilsonton,PW
18,hotmail.com,Cyan,32.187812045932155,14.7153875441565,38.24411459434352,1.516575580831944,452.31567548003545,Port Dannytown,PW
19,love-west.net,LightSeaGreen,32.61785606282345,13.989592555825254,37.19050380039796,4.064548550437977,605.061038804892,North Johnview,MT
20,gmail.com,PeachPuff,32.91278511115979,11.365492025516156,37.60779252420698,4.599937357614995,534.7057438060227,North Teresa,KY
21,yahoo.com,Black,33.50308725671972,12.87798369625634,37.44102133556604,1.559151939957077,419.9387748391792,APO AE 15445-2876,APO
22,hotmail.com,Olive,31.531604482572902,13.378562784168986,38.73400628989712,2.2451477874052825,436.51560572936256,APO AA 74738,APO
23,hernandez-townsend.com,Silver,32.903250973372074,11.657575922065584,36.77260376125875,3.919302308553184,519.3409891307888,FPO AA 85439-9449,FPO
24,yahoo.com,Wheat,34.50755099852662,12.893669504071738,37.63575587790592,5.705153970601026,700.9170916173961,Nicholsbury,WV
25,mcconnell.com,Teal,33.02933195350689,11.765812645482358,37.73852494557909,2.7217359920452187,423.17999168059777,Glassport,ND
26,schaefer-carr.net,Linen,33.54123131310037,12.78389178427502,36.430649621049305,4.648199316428601,619.8956398616368,Hancockchester,VI
27,yahoo.com,MediumSlateBlue,32.33598963740772,13.007819424388568,37.85177916943607,2.996364526268539,486.83893476506273,Port Kaitlin,TX
28,martinez.info,LemonChiffon,33.11020505771776,11.982044994015611,35.29308775436051,3.923488745527437,529.537665336851,Youngberg,MS
29,hotmail.com,DarkOrchid,33.10543794246846,11.965020002997898,37.27781174207212,4.742577519573315,554.7220838330761,East Crystalview,SC
30,gmail.com,SeaGreen,33.24190043446127,12.305417813429443,36.16364817104465,3.062368145311689,497.5866713004408,Meyerstown,WA
31,hotmail.com,SteelBlue,33.46105629551836,10.869163814130363,35.62244242064545,3.471413452477678,447.6879065360586,Chandlertown,DC
32,page-fleming.com,DarkMagenta,32.175501237949376,13.387492105579694,35.69417498569782,4.343062915388998,588.7126055095755,FPO AA 26496,FPO
33,gmail.com,DarkGoldenRod,32.72836000313375,13.1045072428758,38.878040506759845,2.8200972339734696,491.0732236795197,East Audrey,NJ
34,lee-wilson.com,DarkSeaGreen,32.82030994541536,11.634893252550466,35.36862632536302,4.1245852967146535,507.4418323396167,Ramirezberg,MS
35,hotmail.com,Gainsboro,33.61603789276768,11.936386499892285,38.76864099802668,3.649286157714702,521.8835731664784,New Mariahaven,NH
36,gmail.com,HotPink,31.72165236050904,11.75502370305383,36.7657223578584,1.8473704233395083,347.7769266318726,East Amanda,PW
37,bailey-gordon.net,LightSeaGreen,32.8653271748764,11.984417523634924,37.0443614002997,3.452388582630727,490.7386321439546,East Amberhaven,MI
38,hotmail.com,HoneyDew,32.74936818112046,9.954975969174418,37.38831486719822,4.650491269094463,478.1703340540876,Beasleyburgh,ME
39,hill-leach.info,WhiteSmoke,32.56723048027511,12.489013215743665,36.37147981406854,4.22243622534277,537.8461952695957,Malloryland,ID
40,little.org,GhostWhite,32.07054622092545,11.733106220383402,37.53429101112127,4.671275460906252,532.7517875818365,Lake Jack,TN
41,yahoo.com,DarkSlateBlue,33.01954798572344,10.634561317920278,37.49669014561275,4.646119976606155,501.8744302842695,Brandishire,AK
42,elliott.com,Chocolate,33.79203907501622,12.507525374016035,37.14286198458455,4.214495086037866,591.1971781805905,North Matthewmouth,KY
43,dorsey.net,HoneyDew,32.89398062181101,11.52987820576495,36.888086054199256,4.643258549800133,547.2443434159983,Marciashire,DE
44,gmail.com,Snow,32.04448612744043,13.41493473585169,36.11243501077792,2.258686386946843,448.22982918655,FPO AE 32122-5711,FPO
45,yahoo.com,BurlyWood,34.555767994657494,12.170525424959395,39.13109673366661,3.663105491283854,549.860590464497,New Ashleyfort,FM
46,gmail.com,Moccasin,34.56455770619167,13.14655143290706,37.33544589432572,3.8768751769237673,593.915002968289,Thomasmouth,HI
47,chung.com,BlueViolet,32.726784597863976,12.988510147185291,36.46200325853961,4.113226122724209,563.6728733601082,Kleinburgh,KS
48,hotmail.com,MediumBlue,33.117218732994786,11.86412635894251,36.58272776540628,3.202531199210734,479.73194908594513,Romerofurt,NC
49,garcia-nelson.biz,GreenYellow,31.66104982274608,11.398064190096813,36.59445670006827,3.198399271684906,416.3583535799008,West Jessica,TN
50,gmail.com,SandyBrown,33.25633546983111,13.85806246213124,37.78026468722867,5.97676812602,725.5848140556805,Samanthatown,UT
51,maldonado-gonzalez.net,MediumVioletRed,33.90022441401576,10.956790967791653,37.266878259420906,2.952668957921736,442.667251738628,Williamview,MS
52,west.info,DarkBlue,34.18777482695728,10.320116255059192,37.45340510152358,2.0948917061051766,384.6265715694054,North Miguel,CA
53,yahoo.com,SandyBrown,33.76206923913139,9.98451439654646,35.93344930095986,3.85547168456418,451.4574468676027,Lake Stevenchester,AL
54,mcgee.com,DarkOliveGreen,34.390163664343326,12.64519514084352,38.46832110587932,2.874596910303952,522.40414125956,APO AA 55271-2375,APO
55,fowler.info,GreenYellow,33.92529660119954,11.588655423353044,35.25224202243303,3.3920504890738385,483.6733080190456,Port Tammy,LA
56,hotmail.com,DarkSalmon,32.68822929602445,13.761532847115612,39.25293095040623,2.995761182613056,520.8987944502368,Melaniestad,NE
57,gmail.com,DarkSeaGreen,34.3018702154015,10.56829468563276,36.17312563197192,3.315224753915403,453.16950235469744,Robinsonstad,OR
58,gmail.com,DeepPink,32.843930222655175,11.832286222863628,36.81401056250368,3.4719191365417483,496.650708068581,West Danielle,SD
59,martin-morgan.com,Olive,33.75499472831927,12.06415663219932,37.271221692501925,3.9705556280753487,547.3651405940458,FPO AA 73568-0730,FPO
60,yahoo.com,SkyBlue,33.879784289702826,12.495591602384836,38.05260975257308,4.639320331857264,616.8515229667128,Rodriguezberg,MN
61,yahoo.com,Magenta,33.07653560709715,9.607314687519166,36.49399254673739,5.081210092491108,507.21256900067846,Jessicaville,CT
62,gmail.com,DarkTurquoise,32.22729913636721,13.728627177429864,37.99702800956553,4.802630630523376,613.5993233689068,Brownland,WA
63,ryan.biz,Silver,32.789772618310714,11.670065919118978,37.4087484767376,3.414688422504897,483.15972078451705,Trevorton,MA
64,gmail.com,SpringGreen,32.77260992960089,13.276313008175377,36.60077705432864,3.462298847460372,540.2634004105403,South Jamiechester,DE
65,diaz.org,OliveDrab,34.374258045247466,15.126994288792469,37.15762409406526,5.377593583586978,765.5184619388372,Port Jeffrey,IN
66,contreras.info,Aqua,33.0787172146689,12.695789749023144,35.358444307206696,4.001786345798084,553.6015346844503,Lake Matthew,MS
67,burgess.com,OrangeRed,32.80522040097184,11.835476087614284,36.375066106372905,3.4395905595500764,469.3108614953106,New Lori,AZ
68,anthony.com,LimeGreen,32.43075793005128,11.306232344673576,37.68040322813719,2.7795207192736093,408.62018782983785,APO AE 05113-1257,APO
69,hicks-smith.com,SkyBlue,32.179099972602344,11.187538910878676,40.005181638101895,3.5526497674265176,451.575685159493,West Sarah,MH
70,peterson-yates.com,LightGreen,33.15417578832186,11.887494133971662,36.265000697022046,2.6022871120328714,444.96655165329264,East Katie,NC
71,hotmail.com,SandyBrown,34.33589583979252,12.2289347111239,36.1571911511149,4.694322274442824,595.8228366992037,DPO AP 27478,DPO
72,yahoo.com,Teal,32.38625185558597,10.674653472691904,38.00658317947767,3.4015223445155094,418.1500810968496,West Kendraberg,HI
73,ferguson.info,LightYellow,32.80869759268502,12.817113090284248,37.03153921676629,3.8515788003584657,534.7771880994133,Walkerport,NY
74,gmail.com,MintCream,33.87974496798125,13.5878060830337,38.260353442660126,3.25811288288828,578.2416050583773,Harrisstad,MH
75,hotmail.com,DimGray,32.04983939045731,12.238057349986248,38.73086173541955,3.120568914816974,478.7193568742153,Maryside,CO
76,richards.com,Indigo,33.55520742143224,11.55182116621942,36.628834292811774,2.837943164069798,444.2859074976436,Mathistown,CO
77,yahoo.com,LightSalmon,33.14207932732039,11.433379933334455,35.89243163440533,4.470282584120023,544.7798637193825,APO AE 75496-3580,APO
78,gmail.com,GreenYellow,32.59718265981362,10.889566863427978,38.21257083414733,4.442054329011166,488.7860610939056,Lake Hollyberg,IN
79,gmail.com,DeepSkyBlue,33.167136876950536,11.928842093866267,36.91463331144087,3.164943995285113,475.759067788328,East Mark,IA
80,saunders.info,DarkGreen,31.514737857801983,12.595671305072534,39.6003764658614,3.7517345520890513,489.8124879964614,Lake Kyle,GU
81,ramos.com,LimeGreen,34.59402114954151,10.947258584185183,35.88399438701215,3.159754443950926,462.8976361529081,Traceytown,IN
82,hotmail.com,DarkGoldenRod,33.50136982210362,13.898081993497067,37.0589128165069,4.130562809236323,596.4301726172283,Mcintoshchester,IA
83,murphy-harris.info,Turquoise,32.40237101796123,10.875559548189257,37.78114255999947,1.9140899242311,338.3198626415221,FPO AP 43708-2468,FPO
84,yahoo.com,LightGreen,34.65548567957987,10.33807269503854,36.15725594420065,4.396651901097083,533.5149352552407,Hannahstad,NC
85,boyer-pratt.com,LightSteelBlue,31.809300316679188,11.634668217942473,36.182539282355286,5.113319474870622,536.7718993628412,South Jason,WV
86,jones.info,Cornsilk,33.877779300122526,12.517666287393077,37.15192066097144,2.669941624279581,487.3793060170291,Allenbury,TX
87,hotmail.com,LemonChiffon,34.447871436480774,10.607723870859086,36.81909551318471,3.3664637433729325,473.7289665129948,New Justinborough,AK
88,wagner-thomas.com,DarkKhaki,31.956300560523367,12.8288933950187,36.951616684246815,4.571213023779052,547.1259317471988,Lake Amberland,VI
89,briggs.com,FireBrick,32.6055836415705,12.068816079691766,36.1050004999139,3.917451119136939,505.1133435398579,Jonathanfort,AL
90,hotmail.com,LightSeaGreen,32.49144660312287,12.530357373542882,37.87521910003027,2.476139050596411,449.0703194428044,North Barryport,AS
91,rosales.com,SlateGray,33.616018552595435,13.516284296962846,36.77312349371806,4.125584363255396,611.0000251040717,FPO AE 43987-0470,FPO
92,yahoo.com,Crimson,33.47160052695171,11.662263431208276,36.05024078202619,3.9972553776226674,515.8288148548279,Adamsland,RI
93,davis.com,MidnightBlue,33.71065305912268,13.664747875183542,37.72438615760942,1.3626740800013843,439.074766741645,Barbershire,SD
94,hotmail.com,DarkGoldenRod,32.19772379742183,11.83023109487895,36.63385670229112,4.193324635532072,514.088957746572,North Jamesburgh,VA
95,gmail.com,DarkCyan,32.46121244511541,13.291143045352882,38.633625651583536,3.871003400176416,543.340166256701,West Carriefurt,NC
96,ryan.info,SteelBlue,33.790387206952126,11.942340869536071,38.06341358683894,4.08180269478151,521.1429518103512,Stewartstad,DE
97,gmail.com,OldLace,34.18382052058911,13.349912944366531,37.827394227862136,4.252006105620936,614.7153338263417,FPO AE 35617-5384,FPO
98,munoz.com,MediumBlue,32.288666909138946,12.020112091208748,39.074400211336965,3.911708668370663,507.39006178986654,FPO AP 92946,FPO
99,mcdonald-smith.biz,Gray,33.82635200907213,12.084091730811034,35.89035795567322,3.021671821710012,495.2994425473086,New Stephenberg,MD
100,gmail.com,LightPink,32.49839307472945,13.410759184940549,35.9904889547585,3.184618661620886,518.0645579840107,North Rosemouth,FM
101,yahoo.com,BlanchedAlmond,31.88540629991176,11.281931074103642,37.385317552778375,2.877224878259828,390.1032729724755,Leeborough,WV
102,sanchez-velasquez.info,Wheat,32.425697279750864,11.448901535513796,37.58019042917731,2.5869679851624765,420.7376732446371,Mckinneyborough,OK
103,williams.com,Aqua,33.43782956230187,12.595420346380532,36.26203180012439,2.9696402266327597,492.1050523891852,North Tracy,WI
104,hess.net,BlueViolet,31.3895854806644,10.994223919350974,38.07445241970454,3.4288599039280125,410.06961105998295,Mariaview,VT
105,hotmail.com,CadetBlue,33.46869994900622,13.085505760060858,35.84582711383271,2.926940235492512,497.5136833293677,Kaylafurt,FL
106,ford.biz,PaleTurquoise,32.291756100263015,12.190474287309026,36.15246208860067,3.781823039343296,494.55186108657256,North Keithville,IL
107,gmail.com,DimGray,32.0637746203137,10.719149740628396,37.71250863884946,3.004742535925674,378.3309069068038,Matthewchester,MH
108,hotmail.com,Moccasin,33.15569970295208,12.931550271647987,38.16643555663392,3.854473855602962,570.451725912857,Alexandershire,MO
109,gmail.com,Chartreuse,33.35687434475742,13.45212895943564,38.5030088492416,3.318822278930894,549.0082269346927,New Deborahview,MP
110,yahoo.com,Khaki,31.85307480174657,12.149375491578276,37.32533422381935,3.361814624383144,459.285123462352,South Shelley,NV
111,yahoo.com,MediumSpringGreen,32.01230076824544,12.178331333996288,37.71598617762173,3.722561172893833,492.94505306595823,Davidville,TX
112,yahoo.com,LemonChiffon,32.388451625505326,11.010482132400076,38.415041581538325,3.5435470501829984,424.7626355099111,Williamside,PA
113,hotmail.com,PeachPuff,32.65318145878372,11.60253219348616,37.3096887708795,2.789461516374708,422.42677587650905,Maxwellville,NC
114,yahoo.com,Lime,32.93133644189654,12.732211588456623,35.60082054911087,5.4859767341605234,642.1015787311585,North Lukeborough,AL
115,hotmail.com,Tomato,33.235606500693855,11.223368888365105,37.69230086128235,2.59418972057778,413.3717831104521,South Andrewmouth,MS
116,hunter.com,SlateBlue,33.92579489547876,12.01102187657459,36.701052315547926,2.753424168758119,479.23109291159307,Drakeville,ME
117,webb.com,Orange,33.05926409135838,11.725910097840954,35.9990993016087,5.004820577490747,593.0772413447512,Fosterton,MP
118,gmail.com,Fuchsia,32.401731827354666,12.089309572437347,38.3099078951232,3.873337568743252,506.5473070543516,New Craig,ND
119,yahoo.com,GoldenRod,33.88994100692418,13.068638584182434,37.54052035512257,3.79872531905254,571.3074948754644,APO AA 91691,APO
120,martinez-allen.com,GreenYellow,34.56938121869345,12.85499036656409,35.00748225744693,3.292797662575647,576.311177371677,Vincentstad,VA
121,donaldson.info,ForestGreen,33.70160519868888,11.56402236806554,37.67321036564864,4.716104987209577,576.8025473995871,South Kristaview,DC
122,hotmail.com,Moccasin,33.26833021768797,11.113329897404322,37.38794554263559,4.018726609737513,514.239520718957,Wattsbury,OH
123,garcia.com,Indigo,31.358477192437007,12.809883473378118,36.5496679900966,3.637701279515837,495.17595044947535,Lake Stevenfort,KY
124,day.org,SlateBlue,33.01479221522831,11.76117232548311,37.57016384471318,3.834169666632599,514.3365582674007,North Luis,IL
125,hotmail.com,Cyan,31.57613197132227,12.57989417361806,37.09326487011031,4.531986606666632,541.2265839893283,Port Brettmouth,KY
126,gmail.com,MintCream,32.657268594778124,11.957923064554109,36.63465232853774,4.106055151602658,516.8315566841785,New Jameston,SC
127,harrison.com,Lime,34.709323296131586,10.651793783474174,37.14600652898046,3.2182653850978555,468.4457372274064,Lake Debra,AS
128,yahoo.com,Moccasin,34.5366591798774,12.75207661096469,36.71413783923341,3.283663455404016,548.2803201983364,APO AE 66950-0088,APO
129,norris.com,Green,32.771715009701,11.540832436151057,37.526421027792445,2.924020724598205,431.6177337614297,Andersontown,AS
130,hotmail.com,LightSkyBlue,33.700400456822415,11.924394923280015,37.245032469967526,3.90525030898213,552.9403454501057,North Barbara,WI
131,gmail.com,BlueViolet,32.43977025334846,12.4241304114395,38.94882502753235,4.920318406118319,573.3062222574563,Port Josephtown,OH
132,norton.net,Azure,34.31216699740784,11.810586764578169,37.41413357473937,2.473596120847858,452.627254995083,West Kylieberg,NJ
133,hansen.com,LightGray,32.45517628513712,12.759168978762087,36.599112354294384,4.131276648377655,542.7115581025776,Port Laurachester,CO
134,allen.com,DarkCyan,33.540976791782235,11.85189083494272,37.42454792226391,1.7677307075942403,407.8040306356823,Lake Travis,OR
135,hotmail.com,GreenYellow,33.358398281424215,12.70368792886871,36.10091445210865,2.72410820200549,482.3535703213531,APO AP 71071-4890,APO
136,watkins.org,Crimson,32.686129256115166,12.215252424902488,36.59436168489157,3.897115859957253,529.2300901235094,Lake Josephland,MT
137,gmail.com,MediumOrchid,34.558294609144475,11.28144500356714,36.4944064828881,2.491671541288354,433.0487690958266,Douglasshire,NM
138,hotmail.com,Sienna,33.5477479443078,10.735362917985055,37.45837473122323,3.8634254422050343,476.1914133494556,North Jo,DE
139,jones-thompson.com,Aquamarine,31.954903856634843,10.963131776054832,37.327282689879496,3.5786339003939878,439.997879939927,Port Frank,VT
140,gonzalez-grant.com,FloralWhite,31.066218161637597,11.735094549013704,36.59937399114725,3.9588922643660966,448.9332932076743,New Christopherbury,SC
141,gmail.com,SlateBlue,31.851253128608366,12.418961981005012,35.97765170714366,3.251741770306888,472.9922466667984,Hollyport,SC
142,rubio.com,Sienna,32.609282635640405,10.537307537840883,35.73055240228659,3.914384667246393,463.9235129903258,Brownstad,IN
143,chang.com,LimeGreen,32.11511906601424,11.919242397939174,39.29404346247573,1.4435150746515455,350.0582001638451,Deanburgh,OR
144,thomas.org,Teal,33.924624809512075,11.911415556879854,38.27470219571763,2.910037916541069,460.0612773912433,Allenchester,DC
145,yoder.org,WhiteSmoke,33.477190403003306,12.48806700205303,36.51838358912681,3.3455709758422434,505.7711403229565,North Frank,HI
146,lopez-montes.com,Purple,32.116400120928155,12.380694979552985,37.23200330765404,3.0895277822700096,463.484995404266,West Sherry,MA
147,lopez-greene.com,SlateGray,32.25590120444978,10.480506832694497,37.33866962178549,4.514122441132637,479.73193764530447,South Kristi,PA
148,rodriguez.com,LightPink,32.69239221858063,12.296517680733736,36.95155521050133,1.8258846690261428,424.18549428888633,Sanchezville,MI
149,carter.biz,LimeGreen,32.38473265900513,10.86160419912899,36.584437621758106,3.993656512525085,465.8893127108669,Brownburgh,CO
150,miles.com,DarkSlateBlue,34.3387293850918,10.716355140061571,38.3072040068692,2.652158304851241,426.7752159856604,North Susan,NM
151,lee.com,DimGray,32.88710464561531,12.387184173554845,37.431159098326106,6.401228837806773,684.1634310159513,Lake Matthew,DE
152,hotmail.com,CornflowerBlue,32.51021799444433,10.984835888186163,37.396497475332055,5.391275125020632,555.8925953881737,Lake Miguel,MH
153,osborne.com,DarkSlateGray,31.945395748344524,12.965761479512215,36.96638889642577,6.076653638440144,657.019923937652,Thomaschester,SC
154,hotmail.com,MidnightBlue,36.13966248879052,12.050267234380506,36.95964319393419,3.8648607392342784,595.8038188761142,West Billyside,UT
155,luna.com,LightSkyBlue,32.44952156114242,13.45772494051235,37.23880567308968,2.941410754428091,503.9783790525795,Thompsonland,WY
156,ellis.com,MediumBlue,32.29464154956504,12.44304789043987,37.32784803784372,5.084861308602489,586.1558701804728,Lake Angela,MP
157,yahoo.com,Wheat,34.60331111938746,12.207298491050794,33.91384724758464,6.922689335035807,744.2218671047146,FPO AP 19026,FPO
158,johnson.com,SpringGreen,33.5985203185533,11.586319529181234,39.09462702670515,3.6043985602569495,512.8253581285203,Michaelville,VI
159,yahoo.com,DarkRed,34.56868084571511,11.378087087773377,38.304471191707776,3.7849321101304056,528.2238093680072,Salazarburgh,NJ
160,stephens.com,Orange,32.83810016055479,12.364341604455198,38.03910938707497,3.3091823280429797,468.9135013219844,APO AE 26130-7683,APO
161,patterson.com,LightGray,33.50370517913956,12.399436075147092,35.01280603355904,0.9686221157417688,357.59143941508603,New Matthew,VI
162,hotmail.com,DarkViolet,33.30188161463884,12.54248105078634,38.31136489758187,3.768561962709896,536.4231045259343,East Christopherland,PA
163,keller-woodard.org,LimeGreen,30.879484344127498,13.280432242922112,36.93615937845674,3.585160635161344,490.2065999848546,FPO AA 87781-3935,FPO
164,gibbs.net,CadetBlue,33.15425475700075,11.795886676889108,37.65861690944284,4.520353377496559,550.0475805761635,DPO AP 44369,DPO
165,salinas.biz,DarkMagenta,32.04780097886789,12.718039174525655,37.66110668399285,3.6758488000184415,513.4505711860965,East Cristian,MH
